2.13965389548, 127.176797222, 18446744073709551615
3, 19.3800266213, 18446744073709551615
3, 15.039951827, 18446744073709551615
1, 10.3523549851, 18446744073709551615
1.97330614944, 40.3513154507, 18446744073709551615
2.95258686516, 20.474350624, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
2.51866786674, 177.760743265, 18446744073709551615
1.74359304195, 183.082116573, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
2.69203339654, 113.086573401, 18446744073709551615
3, 58.6678851575, 18446744073709551615
