1, 10.3523549851, 18446744073709551615
3, 200, 18446744073709551615
3, 11.6124165362, 18446744073709551615
3, 3.0, 18446744073709551615
2.06021369058, 57.4571901305, 18446744073709551615
3, 51.551160039, 18446744073709551615
2.51866786674, 177.760743265, 18446744073709551615
2.69203339654, 113.086573401, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
3, 61.4230518719, 18446744073709551615
2.88251774739, 122.707965509, 18446744073709551615
3, 121.053946352, 18446744073709551615
3, 200, 18446744073709551615
