1.32253992252, 197.021619345, 18446744073709551615
2.63791860728, 148.329824735, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
3.33240223327, 47.3808110185, 18446744073709551615
3.09077076835, 53.8461704765, 18446744073709551615
4, 200, 18446744073709551615
3.30234508128, 64.4280414513, 18446744073709551615
2.83989209494, 48.8547011542, 18446744073709551615
2.53043134845, 80.6902250052, 18446744073709551615
1, 36.2149009275, 18446744073709551615
4, 134.452294279, 18446744073709551615
