1.36559939451, 39.7522316223, 18446744073709551615
3.56029657397, 200, 18446744073709551615
1.86929956088, 42.5182025861, 18446744073709551615
4, 200, 18446744073709551615
3.28111404259, 26.5361852271, 18446744073709551615
3.09077076835, 53.8461704765, 18446744073709551615
4, 143.760933115, 18446744073709551615
4, 134.452294279, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 2
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
