1.89911060272, 38.7671001468, 18446744073709551615
2, 9.0, 18446744073709551615
1.04631648929, 92.8379038022, 18446744073709551615
2, 64.1796123104, 18446744073709551615
1.10400277002, 16.0917298302, 18446744073709551615
1.02659152197, 88.1382839827, 18446744073709551615
2, 192.755937531, 18446744073709551615
2, 103.336617893, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
