2, 169.702217507, 18446744073709551615
1, 200, 18446744073709551615
1.04631648929, 92.8379038022, 18446744073709551615
1.93220826163, 27.4865343121, 18446744073709551615
1.73976913951, 38.5205879224, 18446744073709551615
2, 48.2751894906, 18446744073709551615
2, 90.8013361546, 18446744073709551615
1.91025237566, 108.802269104, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 192.538836931, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
