1.73984003166, 129.632348076, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 23.1949411222, 18446744073709551615
2, 3.0, 18446744073709551615
1.89911060272, 38.7671001468, 18446744073709551615
2, 192.755937531, 18446744073709551615
1.10298431524, 81.7413482329, 18446744073709551615
2, 200, 18446744073709551615
1.02659152197, 88.1382839827, 18446744073709551615
2, 64.1796123104, 18446744073709551615
1.10400277002, 16.0917298302, 18446744073709551615
