1.51243260765, 163.168047802, 18446744073709551615
1, 11.5741053735, 18446744073709551615
1.02659152197, 88.1382839827, 18446744073709551615
2, 1, 18446744073709551615
1.10400277002, 16.0917298302, 18446744073709551615
1.69225001846, 135.573070057, 18446744073709551615
2, 34.4455392976, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 26.3970408397, 18446744073709551615
1.9235696899, 64.1678634648, 18446744073709551615
2, 175.738933779, 18446744073709551615
2, 31.095848286, 18446744073709551615
