1.02659152197, 88.1382839827, 18446744073709551615
1.04631648929, 92.8379038022, 18446744073709551615
1.10400277002, 16.0917298302, 18446744073709551615
1.91025237566, 108.802269104, 18446744073709551615
1.73976913951, 38.5205879224, 18446744073709551615
2, 9.0, 18446744073709551615
2, 93.2875448581, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 192.538836931, 18446744073709551615
2, 103.336617893, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
