1.69225001846, 135.573070057, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
2, 175.738933779, 18446744073709551615
2, 64.251979177, 18446744073709551615
2, 200, 18446744073709551615
2, 200, 18446744073709551615
1.89911060272, 38.7671001468, 18446744073709551615
2, 192.503590395, 18446744073709551615
2, 26.3970408397, 18446744073709551615
2, 103.336617893, 18446744073709551615
1.10400277002, 16.0917298302, 18446744073709551615
2, 3.0, 18446744073709551615
1.10298431524, 81.7413482329, 18446744073709551615
1.02659152197, 88.1382839827, 18446744073709551615
1, 11.5741053735, 18446744073709551615
